CustomerID,VehicleAttribute,VehicleAttributeDetails
Cust4336,VehicleModel,C300
Cust3721,VehicleModel,E400
Cust26157,VehicleModel,A3
Cust3274,VehicleModel,RAM
Cust2955,VehicleModel,A5
Cust20965,VehicleModel,Impreza
Cust22696,VehicleModel,A5
Cust5173,VehicleModel,X5
Cust15766,VehicleModel,95
Cust1716,VehicleModel,Silverado
Cust31778,VehicleModel,93
Cust21514,VehicleModel,Pathfinder
Cust1129,VehicleModel,X5
Cust1374,VehicleModel,Civic
Cust18753,VehicleModel,RAM
Cust36840,VehicleModel,Passat
Cust11411,VehicleModel,TL
Cust39102,VehicleModel,Forrestor
Cust24877,VehicleModel,A5
Cust11301,VehicleModel,M5
Cust38929,VehicleModel,Corolla
Cust7225,VehicleModel,Wrangler
Cust4418,VehicleModel,F150
Cust27783,VehicleModel,MDX
Cust34687,VehicleModel,Wrangler
Cust14987,VehicleModel,E400
Cust13528,VehicleModel,MDX
Cust20378,VehicleModel,Escape
Cust15455,VehicleModel,Corolla
Cust34437,VehicleModel,A5
Cust29990,VehicleModel,MDX
Cust36845,VehicleModel,A3
Cust5422,VehicleModel,Tahoe
Cust4595,VehicleModel,F150
Cust8505,VehicleModel,Malibu
Cust24553,VehicleModel,ML350
Cust2031,VehicleModel,Corolla
Cust4991,VehicleModel,RAM
Cust11257,VehicleModel,CRV
Cust21419,VehicleModel,Jetta
Cust7050,VehicleModel,Silverado
Cust26220,VehicleModel,95
Cust25045,VehicleModel,E400
Cust32057,VehicleModel,X5
Cust12808,VehicleModel,CRV
Cust17067,VehicleModel,A5
Cust20475,VehicleModel,Fusion
Cust20941,VehicleModel,Neon
Cust25588,VehicleModel,TL
Cust23068,VehicleModel,C300
Cust31134,VehicleModel,Camry
Cust10802,VehicleModel,Grand Cherokee
Cust1995,VehicleModel,Civic
Cust19486,VehicleModel,Malibu
Cust17896,VehicleModel,Legacy
Cust28005,VehicleModel,MDX
Cust20586,VehicleModel,Wrangler
Cust10923,VehicleModel,Camry
Cust25364,VehicleModel,TL
Cust28336,VehicleModel,CRV
Cust31436,VehicleModel,Pathfinder
Cust17747,VehicleModel,Civic
Cust12846,VehicleModel,Fusion
Cust5549,VehicleModel,Passat
Cust19130,VehicleModel,Jetta
Cust3445,VehicleModel,RAM
Cust29040,VehicleModel,Tahoe
Cust12753,VehicleModel,Passat
Cust23017,VehicleModel,RSX
Cust20809,VehicleModel,E400
Cust29648,VehicleModel,CRV
Cust14564,VehicleModel,Tahoe
Cust20513,VehicleModel,Pathfinder
Cust1215,VehicleModel,Legacy
Cust32978,VehicleModel,X5
Cust12838,VehicleModel,Grand Cherokee
Cust23488,VehicleModel,C300
Cust30249,VehicleModel,92x
Cust37914,VehicleModel,Escape
Cust34585,VehicleModel,3 Series
Cust33834,VehicleModel,A5
Cust9062,VehicleModel,Camry
Cust24266,VehicleModel,MDX
Cust11876,VehicleModel,Escape
Cust4191,VehicleModel,Maxima
Cust33523,VehicleModel,Impreza
Cust32553,VehicleModel,Neon
Cust24016,VehicleModel,Corolla
Cust38669,VehicleModel,3 Series
Cust33168,VehicleModel,Malibu
Cust23544,VehicleModel,C300
Cust24449,VehicleModel,MDX
Cust34927,VehicleModel,Forrestor
Cust11280,VehicleModel,E400
Cust30944,VehicleModel,Maxima
Cust37902,VehicleModel,93
Cust28955,VehicleModel,TL
Cust36539,VehicleModel,Jetta
Cust14084,VehicleModel,TL
Cust12012,VehicleModel,C300
Cust25251,VehicleModel,Neon
Cust7552,VehicleModel,E400
Cust34203,VehicleModel,Wrangler
Cust37772,VehicleModel,A3
Cust25736,VehicleModel,Highlander
Cust18918,VehicleModel,Civic
Cust4166,VehicleModel,Passat
Cust26245,VehicleModel,C300
Cust11859,VehicleModel,Jetta
Cust29281,VehicleModel,TL
Cust22062,VehicleModel,95
Cust29117,VehicleModel,MDX
Cust13140,VehicleModel,Camry
Cust3473,VehicleModel,X6
Cust30997,VehicleModel,Jetta
Cust10961,VehicleModel,Malibu
Cust36634,VehicleModel,Pathfinder
Cust11306,VehicleModel,Legacy
Cust30818,VehicleModel,92x
Cust34019,VehicleModel,3 Series
Cust4382,VehicleModel,Malibu
Cust30080,VehicleModel,Pathfinder
Cust11133,VehicleModel,A3
Cust9568,VehicleModel,M5
Cust1219,VehicleModel,92x
Cust38915,VehicleModel,C300
Cust29059,VehicleModel,MDX
Cust36261,VehicleModel,Malibu
Cust6615,VehicleModel,Civic
Cust28883,VehicleModel,Wrangler
Cust16110,VehicleModel,CRV
Cust18645,VehicleModel,M5
Cust6469,VehicleModel,A5
Cust22450,VehicleModel,95
Cust11448,VehicleModel,92x
Cust26729,VehicleModel,X5
Cust8580,VehicleModel,Camry
Cust14351,VehicleModel,A5
Cust6306,VehicleModel,Grand Cherokee
Cust10082,VehicleModel,Escape
Cust8954,VehicleModel,RAM
Cust2844,VehicleModel,M5
Cust2430,VehicleModel,RAM
Cust17264,VehicleModel,Highlander
Cust30091,VehicleModel,Passat
Cust12594,VehicleModel,A3
Cust9188,VehicleModel,TL
Cust14616,VehicleModel,Jetta
Cust5034,VehicleModel,Forrestor
Cust27752,VehicleModel,X6
Cust29575,VehicleModel,Ultima
Cust35895,VehicleModel,MDX
Cust16324,VehicleModel,Neon
Cust17641,VehicleModel,MDX
Cust11639,VehicleModel,RSX
Cust37939,VehicleModel,RAM
Cust37283,VehicleModel,92x
Cust9054,VehicleModel,Forrestor
Cust4788,VehicleModel,Forrestor
Cust34888,VehicleModel,Escape
Cust13861,VehicleModel,92x
Cust17220,VehicleModel,Impreza
Cust26242,VehicleModel,C300
Cust6608,VehicleModel,Civic
Cust5375,VehicleModel,Malibu
Cust1664,VehicleModel,95
Cust12357,VehicleModel,Legacy
Cust29975,VehicleModel,Wrangler
Cust15845,VehicleModel,Passat
Cust29890,VehicleModel,3 Series
Cust4416,VehicleModel,Passat
Cust18150,VehicleModel,Malibu
Cust8671,VehicleModel,Legacy
Cust36721,VehicleModel,92x
Cust17780,VehicleModel,Civic
Cust13520,VehicleModel,Grand Cherokee
Cust32800,VehicleModel,RAM
Cust25425,VehicleModel,Malibu
Cust27300,VehicleModel,M5
Cust19656,VehicleModel,92x
Cust12540,VehicleModel,3 Series
Cust30899,VehicleModel,X5
Cust32243,VehicleModel,CRV
Cust20454,VehicleModel,E400
Cust21510,VehicleModel,A5
Cust17083,VehicleModel,Impreza
Cust28397,VehicleModel,Ultima
Cust37217,VehicleModel,Wrangler
Cust24188,VehicleModel,Maxima
Cust33204,VehicleModel,MDX
Cust21554,VehicleModel,Impreza
Cust1860,VehicleModel,Legacy
Cust26861,VehicleModel,Ultima
Cust30427,VehicleModel,Jetta
Cust18194,VehicleModel,A5
Cust38778,VehicleModel,Malibu
Cust9633,VehicleModel,3 Series
Cust27006,VehicleModel,95
Cust33573,VehicleModel,Wrangler
Cust3197,VehicleModel,A5
Cust24323,VehicleModel,Neon
Cust2059,VehicleModel,A3
Cust4078,VehicleModel,Camry
Cust14531,VehicleModel,F150
Cust5666,VehicleModel,Forrestor
Cust18538,VehicleModel,A3
Cust17136,VehicleModel,Corolla
Cust33286,VehicleModel,Neon
Cust15840,VehicleModel,F150
Cust18529,VehicleModel,ML350
Cust15441,VehicleModel,TL
Cust29061,VehicleModel,Jetta
Cust27222,VehicleModel,95
Cust34148,VehicleModel,X5
Cust28728,VehicleModel,Corolla
Cust38287,VehicleModel,Impreza
Cust23932,VehicleModel,Legacy
Cust29722,VehicleModel,Grand Cherokee
Cust6254,VehicleModel,ML350
Cust33062,VehicleModel,Wrangler
Cust8085,VehicleModel,Fusion
Cust23620,VehicleModel,Pathfinder
Cust9543,VehicleModel,RAM
Cust39472,VehicleModel,93
Cust30509,VehicleModel,Escape
Cust11687,VehicleModel,Pathfinder
Cust29528,VehicleModel,Jetta
Cust16292,VehicleModel,92x
Cust10172,VehicleModel,Wrangler
Cust33821,VehicleModel,Jetta
Cust13364,VehicleModel,X5
Cust14062,VehicleModel,Maxima
Cust16652,VehicleModel,Grand Cherokee
Cust24164,VehicleModel,Tahoe
Cust31921,VehicleModel,Jetta
Cust15180,VehicleModel,MDX
Cust32547,VehicleModel,A5
Cust38621,VehicleModel,93
Cust26545,VehicleModel,Tahoe
Cust15971,VehicleModel,Civic
Cust14536,VehicleModel,93
Cust1230,VehicleModel,MDX
Cust38852,VehicleModel,Civic
Cust9675,VehicleModel,A3
Cust16817,VehicleModel,RSX
Cust24158,VehicleModel,X5
Cust35478,VehicleModel,X5
Cust12962,VehicleModel,Passat
Cust22882,VehicleModel,RAM
Cust15757,VehicleModel,MDX
Cust18715,VehicleModel,A3
Cust23489,VehicleModel,Maxima
Cust14304,VehicleModel,ML350
Cust34521,VehicleModel,93
Cust35965,VehicleModel,93
Cust13856,VehicleModel,MDX
Cust31124,VehicleModel,93
Cust25617,VehicleModel,Wrangler
Cust32659,VehicleModel,Passat
Cust19018,VehicleModel,Fusion
Cust3762,VehicleModel,Impreza
Cust30859,VehicleModel,Pathfinder
Cust8628,VehicleModel,93
Cust6502,VehicleModel,Silverado
Cust24682,VehicleModel,RAM
Cust25609,VehicleModel,Impreza
Cust5537,VehicleModel,Maxima
Cust21560,VehicleModel,Wrangler
Cust38286,VehicleModel,Impreza
Cust3047,VehicleModel,Legacy
Cust13551,VehicleModel,Highlander
Cust2578,VehicleModel,Tahoe
Cust18830,VehicleModel,X5
Cust6277,VehicleModel,Silverado
Cust31429,VehicleModel,Passat
Cust10469,VehicleModel,Wrangler
Cust30502,VehicleModel,93
Cust11862,VehicleModel,C300
Cust34075,VehicleModel,M5
Cust8189,VehicleModel,ML350
Cust32255,VehicleModel,CRV
Cust12256,VehicleModel,A3
Cust31174,VehicleModel,Highlander
Cust28343,VehicleModel,Forrestor
Cust13135,VehicleModel,TL
Cust18652,VehicleModel,E400
Cust10652,VehicleModel,A3
Cust1635,VehicleModel,Camry
Cust14716,VehicleModel,M5
Cust31011,VehicleModel,MDX
Cust25966,VehicleModel,Pathfinder
Cust31101,VehicleModel,Jetta
Cust10897,VehicleModel,Neon
Cust23061,VehicleModel,F150
Cust23852,VehicleModel,Wrangler
Cust18337,VehicleModel,X5
Cust6418,VehicleModel,Wrangler
Cust18961,VehicleModel,Pathfinder
Cust34504,VehicleModel,Wrangler
Cust27747,VehicleModel,X6
Cust1133,VehicleModel,Pathfinder
Cust24019,VehicleModel,Wrangler
Cust31459,VehicleModel,Accord
Cust9130,VehicleModel,RAM
Cust8465,VehicleModel,Tahoe
Cust12891,VehicleModel,Grand Cherokee
Cust30849,VehicleModel,Wrangler
Cust37547,VehicleModel,Tahoe
Cust27233,VehicleModel,Civic
Cust30527,VehicleModel,TL
Cust4978,VehicleModel,Grand Cherokee
Cust19291,VehicleModel,RAM
Cust16101,VehicleModel,Ultima
Cust25851,VehicleModel,MDX
Cust17339,VehicleModel,Silverado
Cust8514,VehicleModel,Grand Cherokee
Cust6282,VehicleModel,Accord
Cust10092,VehicleModel,M5
Cust31354,VehicleModel,Silverado
Cust22879,VehicleModel,95
Cust25098,VehicleModel,92x
Cust2487,VehicleModel,A5
Cust33798,VehicleModel,Wrangler
Cust25903,VehicleModel,Malibu
Cust4811,VehicleModel,X6
Cust16443,VehicleModel,Corolla
Cust11212,VehicleModel,Wrangler
Cust7527,VehicleModel,Fusion
Cust16584,VehicleModel,MDX
Cust34825,VehicleModel,A3
Cust8920,VehicleModel,MDX
Cust2315,VehicleModel,M5
Cust6551,VehicleModel,RAM
Cust1389,VehicleModel,Ultima
Cust14848,VehicleModel,Wrangler
Cust9582,VehicleModel,93
Cust2774,VehicleModel,X5
Cust13742,VehicleModel,Escape
Cust18109,VehicleModel,TL
Cust20373,VehicleModel,92x
Cust24442,VehicleModel,MDX
Cust10445,VehicleModel,95
Cust33170,VehicleModel,Malibu
Cust35997,VehicleModel,Highlander
Cust10220,VehicleModel,M5
Cust35271,VehicleModel,Jetta
Cust26255,VehicleModel,Pathfinder
Cust18187,VehicleModel,X5
Cust25666,VehicleModel,X6
Cust2369,VehicleModel,Legacy
Cust10187,VehicleModel,Passat
Cust12583,VehicleModel,Impreza
Cust11421,VehicleModel,Silverado
Cust31304,VehicleModel,Camry
Cust28761,VehicleModel,Maxima
Cust14169,VehicleModel,Fusion
Cust29345,VehicleModel,Jetta
Cust37872,VehicleModel,Jetta
Cust13920,VehicleModel,Neon
Cust6267,VehicleModel,3 Series
Cust10520,VehicleModel,Passat
Cust37842,VehicleModel,Impreza
Cust1251,VehicleModel,Forrestor
Cust5889,VehicleModel,Forrestor
Cust3811,VehicleModel,Escape
Cust31902,VehicleModel,A3
Cust38653,VehicleModel,M5
Cust39467,VehicleModel,Jetta
Cust29599,VehicleModel,A5
Cust15633,VehicleModel,Highlander
Cust18532,VehicleModel,ML350
Cust35281,VehicleModel,3 Series
Cust33968,VehicleModel,Malibu
Cust21996,VehicleModel,Forrestor
Cust26303,VehicleModel,Silverado
Cust10478,VehicleModel,MDX
Cust12638,VehicleModel,A3
Cust7510,VehicleModel,Wrangler
Cust17547,VehicleModel,Forrestor
Cust7509,VehicleModel,92x
Cust3062,VehicleModel,ML350
Cust3917,VehicleModel,Impreza
Cust6184,VehicleModel,Forrestor
Cust7925,VehicleModel,ML350
Cust21857,VehicleModel,C300
Cust38665,VehicleModel,3 Series
Cust33919,VehicleModel,A5
Cust36889,VehicleModel,TL
Cust34940,VehicleModel,Civic
Cust18991,VehicleModel,Impreza
Cust6795,VehicleModel,Impreza
Cust35659,VehicleModel,Wrangler
Cust28349,VehicleModel,Forrestor
Cust38347,VehicleModel,TL
Cust25431,VehicleModel,Grand Cherokee
Cust36185,VehicleModel,RAM
Cust27049,VehicleModel,Jetta
Cust32248,VehicleModel,CRV
Cust38894,VehicleModel,Impreza
Cust31617,VehicleModel,X5
Cust29216,VehicleModel,Tahoe
Cust11308,VehicleModel,Grand Cherokee
Cust26372,VehicleModel,Silverado
Cust25424,VehicleModel,Tahoe
Cust34570,VehicleModel,Forrestor
Cust18367,VehicleModel,TL
Cust31544,VehicleModel,93
Cust11522,VehicleModel,TL
Cust30545,VehicleModel,MDX
Cust12211,VehicleModel,Tahoe
Cust23378,VehicleModel,3 Series
Cust11272,VehicleModel,92x
Cust15697,VehicleModel,Ultima
Cust7296,VehicleModel,Forrestor
Cust26857,VehicleModel,Wrangler
Cust21092,VehicleModel,Forrestor
Cust14693,VehicleModel,A3
Cust10951,VehicleModel,3 Series
Cust13905,VehicleModel,95
Cust16681,VehicleModel,Civic
Cust4591,VehicleModel,M5
Cust29661,VehicleModel,95
Cust26024,VehicleModel,Silverado
Cust10087,VehicleModel,Forrestor
Cust30829,VehicleModel,CRV
Cust9103,VehicleModel,Jetta
Cust36887,VehicleModel,Grand Cherokee
Cust19511,VehicleModel,Maxima
Cust5415,VehicleModel,Pathfinder
Cust33717,VehicleModel,Legacy
Cust19969,VehicleModel,TL
Cust38283,VehicleModel,CRV
Cust1282,VehicleModel,Malibu
Cust15258,VehicleModel,95
Cust4218,VehicleModel,X5
Cust18414,VehicleModel,Civic
Cust5642,VehicleModel,Maxima
Cust9867,VehicleModel,RAM
Cust31589,VehicleModel,X5
Cust34340,VehicleModel,TL
Cust15320,VehicleModel,Pathfinder
Cust2565,VehicleModel,Jetta
Cust6197,VehicleModel,Passat
Cust1927,VehicleModel,X6
Cust30909,VehicleModel,92x
Cust30113,VehicleModel,F150
Cust34102,VehicleModel,Legacy
Cust22955,VehicleModel,92x
Cust19118,VehicleModel,Neon
Cust12060,VehicleModel,92x
Cust39239,VehicleModel,Malibu
Cust27880,VehicleModel,TL
Cust23870,VehicleModel,Pathfinder
Cust17627,VehicleModel,Wrangler
Cust35468,VehicleModel,Impreza
Cust33906,VehicleModel,RSX
Cust35694,VehicleModel,Camry
Cust22773,VehicleModel,Fusion
Cust21274,VehicleModel,Ultima
Cust19163,VehicleModel,RAM
Cust32642,VehicleModel,TL
Cust13995,VehicleModel,Jetta
Cust18596,VehicleModel,Grand Cherokee
Cust5643,VehicleModel,RAM
Cust31762,VehicleModel,Impreza
Cust26430,VehicleModel,Legacy
Cust30239,VehicleModel,Malibu
Cust21418,VehicleModel,Neon
Cust9312,VehicleModel,Corolla
Cust21601,VehicleModel,Wrangler
Cust2944,VehicleModel,A3
Cust10241,VehicleModel,Silverado
Cust24308,VehicleModel,Tahoe
Cust32288,VehicleModel,Wrangler
Cust7406,VehicleModel,CRV
Cust12320,VehicleModel,Jetta
Cust31435,VehicleModel,Wrangler
Cust17328,VehicleModel,Civic
Cust27853,VehicleModel,A3
Cust37316,VehicleModel,CRV
Cust23710,VehicleModel,Highlander
Cust18016,VehicleModel,Legacy
Cust37085,VehicleModel,Wrangler
Cust24823,VehicleModel,A3
Cust21561,VehicleModel,Escape
Cust38881,VehicleModel,Wrangler
Cust12039,VehicleModel,X6
Cust27352,VehicleModel,Passat
Cust1551,VehicleModel,Jetta
Cust3467,VehicleModel,RAM
Cust24072,VehicleModel,MDX
Cust17919,VehicleModel,93
Cust37869,VehicleModel,A5
Cust15417,VehicleModel,Legacy
Cust36369,VehicleModel,92x
Cust37215,VehicleModel,Wrangler
Cust15072,VehicleModel,F150
Cust14569,VehicleModel,ML350
Cust14521,VehicleModel,Escape
Cust7560,VehicleModel,Grand Cherokee
Cust32246,VehicleModel,Highlander
Cust5282,VehicleModel,Highlander
Cust31175,VehicleModel,Ultima
Cust22820,VehicleModel,F150
Cust17248,VehicleModel,RSX
Cust12606,VehicleModel,MDX
Cust17150,VehicleModel,Malibu
Cust35945,VehicleModel,ML350
Cust4548,VehicleModel,Escape
Cust37216,VehicleModel,Wrangler
Cust15127,VehicleModel,RAM
Cust32140,VehicleModel,Malibu
Cust35324,VehicleModel,A3
Cust11543,VehicleModel,Forrestor
Cust31997,VehicleModel,Escape
Cust4272,VehicleModel,ML350
Cust37289,VehicleModel,Passat
Cust20605,VehicleModel,MDX
Cust32649,VehicleModel,TL
Cust13799,VehicleModel,Legacy
Cust37755,VehicleModel,Maxima
Cust15390,VehicleModel,92x
Cust23840,VehicleModel,Passat
Cust37274,VehicleModel,Passat
Cust15484,VehicleModel,Passat
Cust31132,VehicleModel,MDX
Cust11146,VehicleModel,Pathfinder
Cust33918,VehicleModel,C300
Cust18289,VehicleModel,92x
Cust35475,VehicleModel,RAM
Cust18198,VehicleModel,A3
Cust20217,VehicleModel,MDX
Cust27228,VehicleModel,Jetta
Cust29508,VehicleModel,C300
Cust24498,VehicleModel,F150
Cust17035,VehicleModel,F150
Cust32130,VehicleModel,Civic
Cust2179,VehicleModel,Malibu
Cust9945,VehicleModel,A3
Cust3279,VehicleModel,F150
Cust14981,VehicleModel,Legacy
Cust35240,VehicleModel,Legacy
Cust7702,VehicleModel,CRV
Cust36536,VehicleModel,3 Series
Cust38323,VehicleModel,Pathfinder
Cust13293,VehicleModel,Wrangler
Cust36655,VehicleModel,ML350
Cust30548,VehicleModel,Passat
Cust5956,VehicleModel,F150
Cust37037,VehicleModel,RAM
Cust1554,VehicleModel,CRV
Cust36620,VehicleModel,Corolla
Cust30949,VehicleModel,ML350
Cust12698,VehicleModel,Corolla
Cust22721,VehicleModel,ML350
Cust25213,VehicleModel,Forrestor
Cust13759,VehicleModel,CRV
Cust39485,VehicleModel,Camry
Cust38989,VehicleModel,A5
Cust6649,VehicleModel,Camry
Cust27981,VehicleModel,Ultima
Cust23219,VehicleModel,Tahoe
Cust20013,VehicleModel,Corolla
Cust2381,VehicleModel,ML350
Cust31286,VehicleModel,Grand Cherokee
Cust32465,VehicleModel,Silverado
Cust2160,VehicleModel,X6
Cust35046,VehicleModel,Impreza
Cust15076,VehicleModel,MDX
Cust20193,VehicleModel,92x
Cust28248,VehicleModel,CRV
Cust18384,VehicleModel,Corolla
Cust23101,VehicleModel,93
Cust27498,VehicleModel,Ultima
Cust17929,VehicleModel,93
Cust16166,VehicleModel,Ultima
Cust4248,VehicleModel,Camry
Cust3199,VehicleModel,Maxima
Cust8245,VehicleModel,Maxima
Cust9732,VehicleModel,Forrestor
Cust12194,VehicleModel,Neon
Cust15909,VehicleModel,Legacy
Cust22438,VehicleModel,Maxima
Cust9594,VehicleModel,Silverado
Cust4119,VehicleModel,X6
Cust7577,VehicleModel,MDX
Cust24446,VehicleModel,X5
Cust24462,VehicleModel,Wrangler
Cust21651,VehicleModel,X5
Cust6531,VehicleModel,MDX
Cust30724,VehicleModel,A3
Cust16143,VehicleModel,Escape
Cust20276,VehicleModel,TL
Cust14664,VehicleModel,E400
Cust14079,VehicleModel,Tahoe
Cust30989,VehicleModel,TL
Cust14988,VehicleModel,Accord
Cust18186,VehicleModel,Civic
Cust28689,VehicleModel,Grand Cherokee
Cust38194,VehicleModel,Maxima
Cust8376,VehicleModel,C300
Cust25715,VehicleModel,Wrangler
Cust1058,VehicleModel,Silverado
Cust14829,VehicleModel,Fusion
Cust11643,VehicleModel,A3
Cust23640,VehicleModel,92x
Cust36872,VehicleModel,Wrangler
Cust3606,VehicleModel,Highlander
Cust17319,VehicleModel,Corolla
Cust33593,VehicleModel,F150
Cust33162,VehicleModel,F150
Cust23400,VehicleModel,Legacy
Cust6257,VehicleModel,Malibu
Cust31775,VehicleModel,RAM
Cust36388,VehicleModel,92x
Cust14476,VehicleModel,3 Series
Cust5570,VehicleModel,F150
Cust18602,VehicleModel,A3
Cust6245,VehicleModel,Grand Cherokee
Cust3613,VehicleModel,A3
Cust33507,VehicleModel,X5
Cust5096,VehicleModel,CRV
Cust6343,VehicleModel,C300
Cust24041,VehicleModel,Accord
Cust36081,VehicleModel,Passat
Cust5639,VehicleModel,A3
Cust22844,VehicleModel,A5
Cust8780,VehicleModel,3 Series
Cust33495,VehicleModel,ML350
Cust38362,VehicleModel,E400
Cust38857,VehicleModel,Malibu
Cust25286,VehicleModel,Malibu
Cust10135,VehicleModel,Neon
Cust1362,VehicleModel,Highlander
Cust15445,VehicleModel,Forrestor
Cust19973,VehicleModel,F150
Cust28807,VehicleModel,92x
Cust3532,VehicleModel,Pathfinder
Cust14103,VehicleModel,A3
Cust19223,VehicleModel,95
Cust24986,VehicleModel,92x
Cust37919,VehicleModel,A3
Cust32329,VehicleModel,Legacy
Cust19860,VehicleModel,MDX
Cust16135,VehicleModel,A3
Cust4243,VehicleModel,Corolla
Cust12393,VehicleModel,92x
Cust39021,VehicleModel,RAM
Cust13858,VehicleModel,Camry
Cust32296,VehicleModel,TL
Cust39197,VehicleModel,Silverado
Cust28359,VehicleModel,RSX
Cust2421,VehicleModel,Ultima
Cust4815,VehicleModel,Jetta
Cust2815,VehicleModel,F150
Cust31517,VehicleModel,Forrestor
Cust14944,VehicleModel,Wrangler
Cust3114,VehicleModel,Civic
Cust33473,VehicleModel,Fusion
Cust3234,VehicleModel,CRV
Cust2719,VehicleModel,Highlander
Cust7002,VehicleModel,Maxima
Cust11374,VehicleModel,TL
Cust7437,VehicleModel,Maxima
Cust12560,VehicleModel,Legacy
Cust22853,VehicleModel,93
Cust2573,VehicleModel,X6
Cust25200,VehicleModel,RAM
Cust30494,VehicleModel,Forrestor
Cust12955,VehicleModel,Wrangler
Cust5416,VehicleModel,Impreza
Cust2408,VehicleModel,Malibu
Cust33647,VehicleModel,Silverado
Cust29803,VehicleModel,M5
Cust21424,VehicleModel,Pathfinder
Cust18371,VehicleModel,Grand Cherokee
Cust34696,VehicleModel,93
Cust23484,VehicleModel,Maxima
Cust28583,VehicleModel,Camry
Cust10948,VehicleModel,92x
Cust7312,VehicleModel,Civic
Cust9270,VehicleModel,Escape
Cust20638,VehicleModel,Fusion
Cust1168,VehicleModel,95
Cust28103,VehicleModel,Ultima
Cust13418,VehicleModel,92x
Cust19013,VehicleModel,Corolla
Cust23734,VehicleModel,X6
Cust29108,VehicleModel,Fusion
Cust37876,VehicleModel,Jetta
Cust38774,VehicleModel,Malibu
Cust17496,VehicleModel,A3
Cust15546,VehicleModel,TL
Cust15793,VehicleModel,X5
Cust20800,VehicleModel,E400
Cust21351,VehicleModel,E400
Cust30269,VehicleModel,CRV
Cust8718,VehicleModel,A3
Cust9932,VehicleModel,Ultima
Cust16088,VehicleModel,95
Cust9810,VehicleModel,Passat
Cust28990,VehicleModel,MDX
Cust22474,VehicleModel,Maxima
Cust24118,VehicleModel,Escape
Cust38841,VehicleModel,Jetta
Cust20492,VehicleModel,Civic
Cust15085,VehicleModel,Neon
Cust34820,VehicleModel,ML350
Cust35383,VehicleModel,RAM
Cust17720,VehicleModel,93
Cust5363,VehicleModel,Impreza
Cust28650,VehicleModel,F150
Cust17685,VehicleModel,TL
Cust23174,VehicleModel,Legacy
Cust1594,VehicleModel,Highlander
Cust34338,VehicleModel,F150
Cust8897,VehicleModel,Grand Cherokee
Cust24477,VehicleModel,X6
Cust18540,VehicleModel,93
Cust15183,VehicleModel,CRV
Cust17427,VehicleModel,Malibu
Cust7441,VehicleModel,Passat
Cust9267,VehicleModel,Maxima
Cust15653,VehicleModel,ML350
Cust34746,VehicleModel,Corolla
Cust25491,VehicleModel,A3
Cust29030,VehicleModel,M5
Cust15370,VehicleModel,92x
Cust32804,VehicleModel,Highlander
Cust26022,VehicleModel,95
Cust15449,VehicleModel,95
Cust37961,VehicleModel,Legacy
Cust4890,VehicleModel,Silverado
Cust23399,VehicleModel,Legacy
Cust16812,VehicleModel,RAM
Cust16030,VehicleModel,M5
Cust36864,VehicleModel,Corolla
Cust8763,VehicleModel,Camry
Cust10965,VehicleModel,RSX
Cust1143,VehicleModel,Silverado
Cust10246,VehicleModel,Wrangler
Cust8063,VehicleModel,MDX
Cust13885,VehicleModel,MDX
Cust29609,VehicleModel,Grand Cherokee
Cust23266,VehicleModel,Fusion
Cust11032,VehicleModel,E400
Cust4064,VehicleModel,Neon
Cust19210,VehicleModel,95
Cust30752,VehicleModel,Highlander
Cust18279,VehicleModel,Civic
Cust24447,VehicleModel,Pathfinder
Cust33681,VehicleModel,Corolla
