CustomerID,VehicleAttribute,VehicleAttributeDetails
Cust27742,VehicleID,Vehicle11080
Cust27383,VehicleID,Vehicle28077
Cust20814,VehicleID,Vehicle8798
Cust19853,VehicleID,Vehicle16039
Cust20769,VehicleID,Vehicle8859
Cust18766,VehicleID,Vehicle7613
Cust23392,VehicleID,Vehicle24064
Cust30601,VehicleID,Vehicle38451
Cust10448,VehicleID,Vehicle29350
Cust28883,VehicleID,Vehicle21468
Cust32809,VehicleID,Vehicle12258
Cust32073,VehicleID,Vehicle4174
Cust30042,VehicleID,Vehicle11293
Cust23671,VehicleID,Vehicle11088
Cust2655,VehicleID,Vehicle2703
Cust38961,VehicleID,Vehicle23303
Cust24179,VehicleID,Vehicle18240
Cust30094,VehicleID,Vehicle6984
Cust29126,VehicleID,Vehicle30352
Cust11269,VehicleID,Vehicle16598
Cust6770,VehicleID,Vehicle13541
Cust14255,VehicleID,Vehicle26590
Cust33849,VehicleID,Vehicle10080
Cust11731,VehicleID,Vehicle8143
Cust36999,VehicleID,Vehicle18397
Cust4231,VehicleID,Vehicle14891
Cust29929,VehicleID,Vehicle23516
Cust5990,VehicleID,Vehicle18038
Cust22672,VehicleID,Vehicle17141
Cust19377,VehicleID,Vehicle21623
Cust31851,VehicleID,Vehicle33808
Cust15610,VehicleID,Vehicle15398
Cust16659,VehicleID,Vehicle10214
Cust6844,VehicleID,Vehicle35946
Cust4865,VehicleID,Vehicle29586
Cust8587,VehicleID,Vehicle39282
Cust22534,VehicleID,Vehicle36099
Cust1497,VehicleID,Vehicle28056
Cust36833,VehicleID,Vehicle4109
Cust7401,VehicleID,Vehicle31428
Cust30942,VehicleID,Vehicle39572
Cust14703,VehicleID,Vehicle18561
Cust37842,VehicleID,Vehicle33517
Cust2993,VehicleID,Vehicle11809
Cust32902,VehicleID,Vehicle15437
Cust23226,VehicleID,Vehicle38657
Cust24180,VehicleID,Vehicle25035
Cust24792,VehicleID,Vehicle38541
Cust19625,VehicleID,Vehicle29120
Cust10998,VehicleID,Vehicle2345
Cust15702,VehicleID,Vehicle18481
Cust31662,VehicleID,Vehicle25569
Cust5494,VehicleID,Vehicle23673
Cust33409,VehicleID,Vehicle24658
Cust36844,VehicleID,Vehicle36244
Cust15489,VehicleID,Vehicle33610
Cust20333,VehicleID,Vehicle30512
Cust38154,VehicleID,Vehicle32041
Cust9032,VehicleID,Vehicle29319
Cust17097,VehicleID,Vehicle35437
Cust1664,VehicleID,Vehicle5962
Cust1236,VehicleID,Vehicle17146
Cust11304,VehicleID,Vehicle22057
Cust32835,VehicleID,Vehicle28619
Cust35678,VehicleID,Vehicle3508
Cust22304,VehicleID,Vehicle11401
Cust13113,VehicleID,Vehicle17052
Cust34761,VehicleID,Vehicle34745
Cust19888,VehicleID,Vehicle37206
Cust20068,VehicleID,Vehicle36756
Cust18484,VehicleID,Vehicle34257
Cust22606,VehicleID,Vehicle23395
Cust4848,VehicleID,Vehicle35464
Cust3188,VehicleID,Vehicle4185
Cust38080,VehicleID,Vehicle9639
Cust27155,VehicleID,Vehicle7374
Cust8617,VehicleID,Vehicle19257
Cust38938,VehicleID,Vehicle23727
Cust2178,VehicleID,Vehicle24213
Cust39385,VehicleID,Vehicle38193
Cust35450,VehicleID,Vehicle2651
Cust34911,VehicleID,Vehicle29531
Cust7894,VehicleID,Vehicle4744
Cust15662,VehicleID,Vehicle38386
Cust25957,VehicleID,Vehicle4612
Cust16496,VehicleID,Vehicle4743
Cust33336,VehicleID,Vehicle25218
Cust3479,VehicleID,Vehicle11663
Cust20512,VehicleID,Vehicle10373
Cust15163,VehicleID,Vehicle36329
Cust19879,VehicleID,Vehicle36721
Cust31122,VehicleID,Vehicle20556
Cust18033,VehicleID,Vehicle36618
Cust19163,VehicleID,Vehicle16596
Cust24576,VehicleID,Vehicle17312
Cust10948,VehicleID,Vehicle14488
Cust5783,VehicleID,Vehicle20725
Cust2151,VehicleID,Vehicle36997
Cust38659,VehicleID,Vehicle16741
Cust2779,VehicleID,Vehicle14168
Cust15256,VehicleID,Vehicle7347
Cust13278,VehicleID,Vehicle18585
Cust22073,VehicleID,Vehicle35765
Cust12310,VehicleID,Vehicle1575
Cust17292,VehicleID,Vehicle6346
Cust34153,VehicleID,Vehicle4098
Cust22475,VehicleID,Vehicle21459
Cust36955,VehicleID,Vehicle21573
Cust36966,VehicleID,Vehicle28612
Cust25098,VehicleID,Vehicle3750
Cust9663,VehicleID,Vehicle19072
Cust33704,VehicleID,Vehicle11379
Cust1533,VehicleID,Vehicle27559
Cust39016,VehicleID,Vehicle15736
Cust3023,VehicleID,Vehicle26997
Cust28686,VehicleID,Vehicle35774
Cust38882,VehicleID,Vehicle33253
Cust6282,VehicleID,Vehicle9825
Cust36877,VehicleID,Vehicle23828
Cust17060,VehicleID,Vehicle28594
Cust31522,VehicleID,Vehicle23813
Cust36700,VehicleID,Vehicle31371
Cust23917,VehicleID,Vehicle11578
Cust10006,VehicleID,Vehicle12114
Cust29725,VehicleID,Vehicle8891
Cust17090,VehicleID,Vehicle4101
Cust1359,VehicleID,Vehicle29443
Cust18897,VehicleID,Vehicle39031
Cust27965,VehicleID,Vehicle38394
Cust33972,VehicleID,Vehicle21332
Cust15913,VehicleID,Vehicle26938
Cust31595,VehicleID,Vehicle34397
Cust28769,VehicleID,Vehicle25369
Cust26203,VehicleID,Vehicle21064
Cust23885,VehicleID,Vehicle31528
Cust37853,VehicleID,Vehicle4280
Cust20392,VehicleID,Vehicle28084
Cust35143,VehicleID,Vehicle12418
Cust15634,VehicleID,Vehicle32977
Cust12615,VehicleID,Vehicle4015
Cust2616,VehicleID,Vehicle31020
Cust34905,VehicleID,Vehicle29805
Cust28317,VehicleID,Vehicle23472
Cust14520,VehicleID,Vehicle5111
Cust5936,VehicleID,Vehicle33939
Cust3154,VehicleID,Vehicle22296
Cust9554,VehicleID,Vehicle15045
Cust22832,VehicleID,Vehicle15727
Cust7421,VehicleID,Vehicle10934
Cust21888,VehicleID,Vehicle26218
Cust13339,VehicleID,Vehicle18494
Cust16505,VehicleID,Vehicle35359
Cust14545,VehicleID,Vehicle2799
Cust5506,VehicleID,Vehicle26212
Cust24601,VehicleID,Vehicle33171
Cust4933,VehicleID,Vehicle17708
Cust15224,VehicleID,Vehicle8958
Cust13495,VehicleID,Vehicle30788
Cust6097,VehicleID,Vehicle27103
Cust9830,VehicleID,Vehicle16839
Cust36729,VehicleID,Vehicle21793
Cust19167,VehicleID,Vehicle10617
Cust26481,VehicleID,Vehicle2797
Cust26674,VehicleID,Vehicle27341
Cust35213,VehicleID,Vehicle20572
Cust9330,VehicleID,Vehicle11099
Cust17474,VehicleID,Vehicle6480
Cust28621,VehicleID,Vehicle19694
Cust2231,VehicleID,Vehicle8678
Cust33455,VehicleID,Vehicle26667
Cust15771,VehicleID,Vehicle12253
Cust18005,VehicleID,Vehicle20015
Cust5788,VehicleID,Vehicle11065
Cust37189,VehicleID,Vehicle12491
Cust25379,VehicleID,Vehicle28895
Cust33310,VehicleID,Vehicle24717
Cust24241,VehicleID,Vehicle12429
Cust35954,VehicleID,Vehicle19815
Cust38018,VehicleID,Vehicle13090
Cust11064,VehicleID,Vehicle17537
Cust3685,VehicleID,Vehicle26177
Cust20575,VehicleID,Vehicle14348
Cust2523,VehicleID,Vehicle27052
Cust32079,VehicleID,Vehicle10175
Cust6856,VehicleID,Vehicle25311
Cust28925,VehicleID,Vehicle15259
Cust18734,VehicleID,Vehicle11296
Cust23297,VehicleID,Vehicle5763
Cust23453,VehicleID,Vehicle21220
Cust21002,VehicleID,Vehicle24893
Cust23984,VehicleID,Vehicle10588
Cust14347,VehicleID,Vehicle9851
Cust37243,VehicleID,Vehicle36701
Cust21476,VehicleID,Vehicle8561
Cust9068,VehicleID,Vehicle11723
Cust24061,VehicleID,Vehicle21435
Cust37437,VehicleID,Vehicle17587
Cust23025,VehicleID,Vehicle39730
Cust31819,VehicleID,Vehicle33286
Cust29144,VehicleID,Vehicle31473
Cust12733,VehicleID,Vehicle34218
Cust26460,VehicleID,Vehicle25898
Cust24054,VehicleID,Vehicle27340
Cust11927,VehicleID,Vehicle34642
Cust13510,VehicleID,Vehicle3499
Cust20930,VehicleID,Vehicle13491
Cust13364,VehicleID,Vehicle33810
Cust14988,VehicleID,Vehicle20587
Cust17990,VehicleID,Vehicle2666
Cust22154,VehicleID,Vehicle14141
Cust15763,VehicleID,Vehicle22514
Cust12655,VehicleID,Vehicle35006
Cust20912,VehicleID,Vehicle9236
Cust35323,VehicleID,Vehicle8237
Cust25764,VehicleID,Vehicle4483
Cust11753,VehicleID,Vehicle18845
Cust12545,VehicleID,Vehicle8759
Cust24953,VehicleID,Vehicle34188
Cust3840,VehicleID,Vehicle16084
Cust20903,VehicleID,Vehicle14614
Cust38554,VehicleID,Vehicle4197
Cust16425,VehicleID,Vehicle21697
Cust16430,VehicleID,Vehicle27078
Cust37651,VehicleID,Vehicle10596
Cust19459,VehicleID,Vehicle24839
Cust29301,VehicleID,Vehicle32855
Cust24657,VehicleID,Vehicle4187
Cust16621,VehicleID,Vehicle31804
Cust24311,VehicleID,Vehicle26622
Cust36006,VehicleID,Vehicle18081
Cust27571,VehicleID,Vehicle5879
Cust32841,VehicleID,Vehicle3787
Cust27086,VehicleID,Vehicle7653
Cust15658,VehicleID,Vehicle10026
Cust37922,VehicleID,Vehicle24463
Cust15248,VehicleID,Vehicle11892
Cust8538,VehicleID,Vehicle9257
Cust12363,VehicleID,Vehicle33387
Cust6036,VehicleID,Vehicle35501
Cust9621,VehicleID,Vehicle16031
Cust25284,VehicleID,Vehicle27842
Cust13624,VehicleID,Vehicle34555
Cust8633,VehicleID,Vehicle29520
Cust21652,VehicleID,Vehicle23747
Cust23812,VehicleID,Vehicle13712
Cust37995,VehicleID,Vehicle23394
Cust15424,VehicleID,Vehicle13039
Cust28412,VehicleID,Vehicle6740
Cust31278,VehicleID,Vehicle39226
Cust35786,VehicleID,Vehicle35388
Cust34121,VehicleID,Vehicle25917
Cust26656,VehicleID,Vehicle24344
Cust15079,VehicleID,Vehicle26264
Cust7696,VehicleID,Vehicle13239
Cust7082,VehicleID,Vehicle14821
Cust34332,VehicleID,Vehicle2765
Cust7561,VehicleID,Vehicle5334
Cust28217,VehicleID,Vehicle25364
Cust2921,VehicleID,Vehicle17134
Cust4054,VehicleID,Vehicle21606
Cust14148,VehicleID,Vehicle38906
Cust17469,VehicleID,Vehicle26165
Cust16127,VehicleID,Vehicle38361
Cust1622,VehicleID,Vehicle20183
Cust11551,VehicleID,Vehicle8455
Cust19702,VehicleID,Vehicle21960
Cust24676,VehicleID,Vehicle35797
Cust36871,VehicleID,Vehicle30638
Cust18111,VehicleID,Vehicle11152
Cust15150,VehicleID,Vehicle30204
Cust26998,VehicleID,Vehicle37239
Cust8849,VehicleID,Vehicle31896
Cust4298,VehicleID,Vehicle17589
Cust19781,VehicleID,Vehicle27406
Cust33573,VehicleID,Vehicle12110
Cust15887,VehicleID,Vehicle34419
Cust15350,VehicleID,Vehicle29984
Cust16614,VehicleID,Vehicle15063
Cust10193,VehicleID,Vehicle4652
Cust26065,VehicleID,Vehicle26532
Cust25521,VehicleID,Vehicle27107
Cust25239,VehicleID,Vehicle19864
Cust7064,VehicleID,Vehicle22501
Cust38943,VehicleID,Vehicle30443
Cust4493,VehicleID,Vehicle10210
Cust30321,VehicleID,Vehicle32532
Cust3366,VehicleID,Vehicle11068
Cust6376,VehicleID,Vehicle35436
Cust19406,VehicleID,Vehicle32224
Cust13748,VehicleID,Vehicle14977
Cust28987,VehicleID,Vehicle24955
Cust17995,VehicleID,Vehicle32295
Cust9890,VehicleID,Vehicle3121
Cust9713,VehicleID,Vehicle18565
Cust35990,VehicleID,Vehicle15456
Cust35158,VehicleID,Vehicle3759
Cust19866,VehicleID,Vehicle23117
Cust12724,VehicleID,Vehicle34472
Cust18936,VehicleID,Vehicle16030
Cust27005,VehicleID,Vehicle21728
Cust16199,VehicleID,Vehicle27017
Cust20337,VehicleID,Vehicle28394
Cust18634,VehicleID,Vehicle21368
Cust14141,VehicleID,Vehicle4643
Cust22341,VehicleID,Vehicle4773
Cust9214,VehicleID,Vehicle33993
Cust30613,VehicleID,Vehicle13477
Cust39315,VehicleID,Vehicle35998
Cust8086,VehicleID,Vehicle28347
Cust31596,VehicleID,Vehicle24204
Cust37992,VehicleID,Vehicle21548
Cust16159,VehicleID,Vehicle22761
Cust11959,VehicleID,Vehicle28354
Cust8949,VehicleID,Vehicle33707
Cust21764,VehicleID,Vehicle27760
Cust29970,VehicleID,Vehicle9389
Cust29860,VehicleID,Vehicle20326
Cust18870,VehicleID,Vehicle1976
Cust12440,VehicleID,Vehicle31683
Cust28691,VehicleID,Vehicle9282
Cust6673,VehicleID,Vehicle18819
Cust12640,VehicleID,Vehicle13761
Cust15968,VehicleID,Vehicle30653
Cust29558,VehicleID,Vehicle30927
Cust25876,VehicleID,Vehicle16736
Cust31007,VehicleID,Vehicle32474
Cust13612,VehicleID,Vehicle7307
Cust20821,VehicleID,Vehicle20844
Cust1832,VehicleID,Vehicle10283
Cust27679,VehicleID,Vehicle19621
Cust30168,VehicleID,Vehicle26820
Cust30915,VehicleID,Vehicle33513
Cust29149,VehicleID,Vehicle28795
Cust36458,VehicleID,Vehicle27305
Cust34605,VehicleID,Vehicle7383
Cust17238,VehicleID,Vehicle37079
Cust24785,VehicleID,Vehicle35550
Cust6748,VehicleID,Vehicle21721
Cust11078,VehicleID,Vehicle14444
Cust3490,VehicleID,Vehicle5482
Cust36689,VehicleID,Vehicle35764
Cust28662,VehicleID,Vehicle8432
Cust25702,VehicleID,Vehicle13473
Cust36980,VehicleID,Vehicle19403
Cust8699,VehicleID,Vehicle6631
Cust21611,VehicleID,Vehicle33502
Cust2057,VehicleID,Vehicle35980
Cust16388,VehicleID,Vehicle17650
Cust10276,VehicleID,Vehicle20338
Cust32266,VehicleID,Vehicle34253
Cust6253,VehicleID,Vehicle8394
Cust39215,VehicleID,Vehicle28452
Cust12368,VehicleID,Vehicle6539
Cust33269,VehicleID,Vehicle1830
Cust22035,VehicleID,Vehicle12682
Cust19190,VehicleID,Vehicle24245
Cust16483,VehicleID,Vehicle25163
Cust26733,VehicleID,Vehicle38596
Cust25730,VehicleID,Vehicle14674
Cust4278,VehicleID,Vehicle10614
Cust35735,VehicleID,Vehicle10854
Cust13324,VehicleID,Vehicle10486
Cust2719,VehicleID,Vehicle35078
Cust7156,VehicleID,Vehicle39806
Cust36158,VehicleID,Vehicle3917
Cust38430,VehicleID,Vehicle33183
Cust22824,VehicleID,Vehicle7943
Cust20318,VehicleID,Vehicle24392
Cust27931,VehicleID,Vehicle18477
Cust18434,VehicleID,Vehicle25627
Cust8843,VehicleID,Vehicle36519
Cust38937,VehicleID,Vehicle20291
Cust37858,VehicleID,Vehicle26089
Cust12004,VehicleID,Vehicle5555
Cust29715,VehicleID,Vehicle13359
Cust34668,VehicleID,Vehicle18998
Cust12295,VehicleID,Vehicle31069
Cust13622,VehicleID,Vehicle15080
Cust27436,VehicleID,Vehicle16780
Cust23278,VehicleID,Vehicle6373
Cust37153,VehicleID,Vehicle38511
Cust16465,VehicleID,Vehicle23240
Cust39406,VehicleID,Vehicle8612
Cust1889,VehicleID,Vehicle14647
Cust15381,VehicleID,Vehicle31622
Cust32347,VehicleID,Vehicle27060
Cust28474,VehicleID,Vehicle15888
Cust35828,VehicleID,Vehicle11328
Cust27873,VehicleID,Vehicle28472
Cust3766,VehicleID,Vehicle29595
Cust9189,VehicleID,Vehicle36210
Cust26981,VehicleID,Vehicle11842
Cust37468,VehicleID,Vehicle28371
Cust31492,VehicleID,Vehicle25815
Cust6987,VehicleID,Vehicle28036
Cust39454,VehicleID,Vehicle7516
Cust2315,VehicleID,Vehicle8306
Cust1445,VehicleID,Vehicle19790
Cust15856,VehicleID,Vehicle23482
Cust6068,VehicleID,Vehicle23991
Cust12774,VehicleID,Vehicle1414
Cust3139,VehicleID,Vehicle18887
Cust22745,VehicleID,Vehicle39381
Cust15338,VehicleID,Vehicle36028
Cust13025,VehicleID,Vehicle34217
Cust16511,VehicleID,Vehicle29130
Cust39187,VehicleID,Vehicle34027
Cust1701,VehicleID,Vehicle5659
Cust20343,VehicleID,Vehicle30109
Cust9565,VehicleID,Vehicle36633
Cust35608,VehicleID,Vehicle25263
Cust5626,VehicleID,Vehicle33827
Cust38347,VehicleID,Vehicle19890
Cust12376,VehicleID,Vehicle28751
Cust25636,VehicleID,Vehicle19205
Cust11505,VehicleID,Vehicle11648
Cust19182,VehicleID,Vehicle25748
Cust33481,VehicleID,Vehicle29511
Cust10358,VehicleID,Vehicle10937
Cust22153,VehicleID,Vehicle12551
Cust33688,VehicleID,Vehicle33421
Cust26522,VehicleID,Vehicle31776
Cust15878,VehicleID,Vehicle8211
Cust9846,VehicleID,Vehicle33201
Cust29173,VehicleID,Vehicle35042
Cust30570,VehicleID,Vehicle27652
Cust9331,VehicleID,Vehicle10364
Cust11829,VehicleID,Vehicle20234
Cust38211,VehicleID,Vehicle21401
Cust6314,VehicleID,Vehicle12099
Cust13283,VehicleID,Vehicle11947
Cust15466,VehicleID,Vehicle37847
Cust31879,VehicleID,Vehicle25054
Cust38246,VehicleID,Vehicle14576
Cust31275,VehicleID,Vehicle37930
Cust7264,VehicleID,Vehicle38391
Cust32102,VehicleID,Vehicle37645
Cust28257,VehicleID,Vehicle22999
Cust22036,VehicleID,Vehicle10801
Cust31216,VehicleID,Vehicle37322
Cust18458,VehicleID,Vehicle4772
Cust30589,VehicleID,Vehicle32263
Cust15029,VehicleID,Vehicle34406
Cust23372,VehicleID,Vehicle30506
Cust13396,VehicleID,Vehicle33578
Cust29119,VehicleID,Vehicle28893
Cust3791,VehicleID,Vehicle24664
Cust22299,VehicleID,Vehicle36344
Cust13667,VehicleID,Vehicle29089
Cust11538,VehicleID,Vehicle1896
Cust39340,VehicleID,Vehicle2592
Cust1090,VehicleID,Vehicle11594
Cust18840,VehicleID,Vehicle19069
Cust19985,VehicleID,Vehicle27077
Cust29746,VehicleID,Vehicle29125
Cust36196,VehicleID,Vehicle2432
Cust24335,VehicleID,Vehicle35109
Cust37894,VehicleID,Vehicle4729
Cust24553,VehicleID,Vehicle28884
Cust6470,VehicleID,Vehicle13696
Cust7646,VehicleID,Vehicle1998
Cust21721,VehicleID,Vehicle39129
Cust35109,VehicleID,Vehicle15169
Cust4882,VehicleID,Vehicle12136
Cust35249,VehicleID,Vehicle26618
Cust24716,VehicleID,Vehicle8297
Cust3307,VehicleID,Vehicle10509
Cust32221,VehicleID,Vehicle22583
Cust23172,VehicleID,Vehicle22267
Cust36325,VehicleID,Vehicle32545
Cust31252,VehicleID,Vehicle11743
Cust38287,VehicleID,Vehicle25924
Cust3666,VehicleID,Vehicle24396
Cust10163,VehicleID,Vehicle7367
Cust1201,VehicleID,Vehicle4439
Cust12508,VehicleID,Vehicle7846
Cust27092,VehicleID,Vehicle17122
Cust21953,VehicleID,Vehicle17610
Cust17364,VehicleID,Vehicle18069
Cust6185,VehicleID,Vehicle33381
Cust6713,VehicleID,Vehicle13966
Cust21088,VehicleID,Vehicle15540
Cust29131,VehicleID,Vehicle19108
Cust28114,VehicleID,Vehicle38658
Cust1655,VehicleID,Vehicle35426
Cust29270,VehicleID,Vehicle39021
Cust2376,VehicleID,Vehicle12982
Cust27346,VehicleID,Vehicle27339
Cust29981,VehicleID,Vehicle34883
Cust21312,VehicleID,Vehicle19426
Cust11172,VehicleID,Vehicle14511
Cust6048,VehicleID,Vehicle17184
Cust34134,VehicleID,Vehicle10506
Cust20646,VehicleID,Vehicle27242
Cust24494,VehicleID,Vehicle25357
Cust31775,VehicleID,Vehicle15655
Cust25179,VehicleID,Vehicle7790
Cust28211,VehicleID,Vehicle11137
Cust15847,VehicleID,Vehicle8800
Cust22063,VehicleID,Vehicle2822
Cust30128,VehicleID,Vehicle33692
Cust20056,VehicleID,Vehicle8899
Cust6915,VehicleID,Vehicle16233
Cust13172,VehicleID,Vehicle38412
Cust27670,VehicleID,Vehicle30497
Cust20201,VehicleID,Vehicle6982
Cust36695,VehicleID,Vehicle18871
Cust8579,VehicleID,Vehicle36374
Cust18749,VehicleID,Vehicle14552
Cust28945,VehicleID,Vehicle6573
Cust10733,VehicleID,Vehicle10484
Cust2654,VehicleID,Vehicle36771
Cust25081,VehicleID,Vehicle23292
Cust7538,VehicleID,Vehicle33353
Cust37130,VehicleID,Vehicle12808
Cust24117,VehicleID,Vehicle10542
Cust26137,VehicleID,Vehicle14725
Cust12178,VehicleID,Vehicle1931
Cust20839,VehicleID,Vehicle3874
Cust11966,VehicleID,Vehicle20649
Cust31718,VehicleID,Vehicle22919
Cust21606,VehicleID,Vehicle16256
Cust9622,VehicleID,Vehicle9142
Cust16059,VehicleID,Vehicle6370
Cust18863,VehicleID,Vehicle30913
Cust25279,VehicleID,Vehicle16989
Cust3719,VehicleID,Vehicle28505
Cust11031,VehicleID,Vehicle25022
Cust8390,VehicleID,Vehicle23278
Cust4281,VehicleID,Vehicle27868
Cust36135,VehicleID,Vehicle16041
Cust17529,VehicleID,Vehicle37986
Cust30946,VehicleID,Vehicle17457
Cust4185,VehicleID,Vehicle33884
Cust30673,VehicleID,Vehicle4799
Cust10377,VehicleID,Vehicle33344
Cust14884,VehicleID,Vehicle25349
Cust17354,VehicleID,Vehicle33448
Cust21812,VehicleID,Vehicle36084
Cust32441,VehicleID,Vehicle5164
Cust35013,VehicleID,Vehicle7009
Cust1949,VehicleID,Vehicle18260
Cust5346,VehicleID,Vehicle8802
Cust7565,VehicleID,Vehicle5556
Cust34011,VehicleID,Vehicle36132
Cust36861,VehicleID,Vehicle34943
Cust2341,VehicleID,Vehicle24576
Cust3171,VehicleID,Vehicle6018
Cust2916,VehicleID,Vehicle34320
Cust11848,VehicleID,Vehicle20453
Cust32354,VehicleID,Vehicle29016
Cust34871,VehicleID,Vehicle34910
Cust32513,VehicleID,Vehicle14727
Cust23268,VehicleID,Vehicle26588
Cust11500,VehicleID,Vehicle6374
Cust10105,VehicleID,Vehicle27865
Cust13680,VehicleID,Vehicle34904
Cust29339,VehicleID,Vehicle7292
Cust31234,VehicleID,Vehicle14329
Cust15470,VehicleID,Vehicle31761
Cust4039,VehicleID,Vehicle36954
Cust37175,VehicleID,Vehicle10660
Cust23436,VehicleID,Vehicle11604
Cust8805,VehicleID,Vehicle9675
Cust23431,VehicleID,Vehicle39796
Cust31312,VehicleID,Vehicle8193
Cust36432,VehicleID,Vehicle28843
Cust38370,VehicleID,Vehicle17763
Cust28350,VehicleID,Vehicle23633
Cust12052,VehicleID,Vehicle3944
Cust36322,VehicleID,Vehicle6754
Cust2434,VehicleID,Vehicle23169
Cust9258,VehicleID,Vehicle6817
Cust32190,VehicleID,Vehicle3729
Cust34893,VehicleID,Vehicle5232
Cust14776,VehicleID,Vehicle19913
Cust2852,VehicleID,Vehicle16046
Cust33601,VehicleID,Vehicle16583
Cust31541,VehicleID,Vehicle34664
Cust5722,VehicleID,Vehicle14065
Cust8478,VehicleID,Vehicle16886
Cust3122,VehicleID,Vehicle39162
Cust9976,VehicleID,Vehicle10022
Cust7447,VehicleID,Vehicle3422
Cust4561,VehicleID,Vehicle13592
Cust12375,VehicleID,Vehicle24390
Cust19563,VehicleID,Vehicle31980
Cust2105,VehicleID,Vehicle13173
Cust27268,VehicleID,Vehicle4636
Cust34740,VehicleID,Vehicle7149
Cust12560,VehicleID,Vehicle8150
Cust11079,VehicleID,Vehicle6426
Cust3066,VehicleID,Vehicle27294
Cust36619,VehicleID,Vehicle16409
Cust12616,VehicleID,Vehicle6909
Cust23370,VehicleID,Vehicle13348
Cust17034,VehicleID,Vehicle35918
Cust3924,VehicleID,Vehicle28321
Cust17645,VehicleID,Vehicle19061
Cust24861,VehicleID,Vehicle28372
Cust30156,VehicleID,Vehicle6204
Cust25376,VehicleID,Vehicle2606
Cust35909,VehicleID,Vehicle27995
Cust28801,VehicleID,Vehicle10598
Cust7409,VehicleID,Vehicle39253
Cust26725,VehicleID,Vehicle22792
Cust6710,VehicleID,Vehicle12493
Cust9402,VehicleID,Vehicle24698
Cust23695,VehicleID,Vehicle37042
Cust14488,VehicleID,Vehicle19156
Cust32980,VehicleID,Vehicle36165
Cust34531,VehicleID,Vehicle25901
Cust20687,VehicleID,Vehicle6033
Cust30435,VehicleID,Vehicle27110
Cust8213,VehicleID,Vehicle36815
Cust25324,VehicleID,Vehicle39740
Cust15014,VehicleID,Vehicle13351
Cust8147,VehicleID,Vehicle11391
Cust22104,VehicleID,Vehicle33792
Cust30269,VehicleID,Vehicle34415
Cust15796,VehicleID,Vehicle4497
Cust13159,VehicleID,Vehicle39543
Cust29267,VehicleID,Vehicle16283
Cust3064,VehicleID,Vehicle10272
Cust7668,VehicleID,Vehicle38556
Cust38757,VehicleID,Vehicle29694
Cust23715,VehicleID,Vehicle35434
Cust3437,VehicleID,Vehicle29017
Cust20784,VehicleID,Vehicle25380
Cust18530,VehicleID,Vehicle38442
Cust10145,VehicleID,Vehicle21157
Cust21871,VehicleID,Vehicle31543
Cust25215,VehicleID,Vehicle23016
Cust24830,VehicleID,Vehicle13380
Cust19232,VehicleID,Vehicle19816
Cust31699,VehicleID,Vehicle7911
Cust32420,VehicleID,Vehicle13486
Cust11841,VehicleID,Vehicle25774
Cust36772,VehicleID,Vehicle21813
Cust36916,VehicleID,Vehicle11693
Cust37689,VehicleID,Vehicle19430
Cust25014,VehicleID,Vehicle23304
Cust28600,VehicleID,Vehicle2442
Cust10466,VehicleID,Vehicle34122
Cust32904,VehicleID,Vehicle6055
Cust28743,VehicleID,Vehicle23657
Cust38545,VehicleID,Vehicle24817
Cust4175,VehicleID,Vehicle35869
Cust24578,VehicleID,Vehicle27992
Cust13010,VehicleID,Vehicle28511
Cust5532,VehicleID,Vehicle30611
Cust13114,VehicleID,Vehicle25754
Cust7545,VehicleID,Vehicle11568
Cust29178,VehicleID,Vehicle7291
Cust2822,VehicleID,Vehicle11631
Cust31118,VehicleID,Vehicle16250
Cust14220,VehicleID,Vehicle36065
Cust12960,VehicleID,Vehicle30167
Cust29117,VehicleID,Vehicle2457
Cust7136,VehicleID,Vehicle22050
Cust7155,VehicleID,Vehicle39725
Cust39318,VehicleID,Vehicle7808
Cust23988,VehicleID,Vehicle33619
Cust2889,VehicleID,Vehicle29158
Cust12867,VehicleID,Vehicle19449
Cust22065,VehicleID,Vehicle1859
Cust33484,VehicleID,Vehicle3720
Cust12348,VehicleID,Vehicle3823
Cust26273,VehicleID,Vehicle34944
Cust1259,VehicleID,Vehicle1415
Cust13051,VehicleID,Vehicle26082
Cust7630,VehicleID,Vehicle8546
Cust8993,VehicleID,Vehicle7477
Cust21070,VehicleID,Vehicle9225
Cust14608,VehicleID,Vehicle2416
Cust1552,VehicleID,Vehicle15270
Cust6989,VehicleID,Vehicle2982
Cust38342,VehicleID,Vehicle17011
Cust7603,VehicleID,Vehicle12143
Cust19207,VehicleID,Vehicle22662
Cust13583,VehicleID,Vehicle36362
Cust8551,VehicleID,Vehicle14942
Cust20910,VehicleID,Vehicle7389
Cust33062,VehicleID,Vehicle2271
