CustomerID,VehicleAttribute,VehicleAttributeDetails
Cust28195,VehicleMake,Chevrolet
Cust10586,VehicleMake,Jeep
Cust14174,VehicleMake,Suburu
Cust2792,VehicleMake,Mercedes
Cust35268,VehicleMake,Saab
Cust22999,VehicleMake,Ford
Cust34516,VehicleMake,Saab
Cust21333,VehicleMake,Toyota
Cust17186,VehicleMake,Accura
Cust20711,VehicleMake,Saab
Cust27453,VehicleMake,Accura
Cust17304,VehicleMake,Ford
Cust22189,VehicleMake,Toyota
Cust13890,VehicleMake,Accura
Cust10529,VehicleMake,Honda
Cust3214,VehicleMake,Chevrolet
Cust13849,VehicleMake,Ford
Cust23128,VehicleMake,Ford
Cust15833,VehicleMake,BMW
Cust6061,VehicleMake,BMW
Cust14482,VehicleMake,Suburu
Cust37054,VehicleMake,Dodge
Cust19980,VehicleMake,Volkswagen
Cust34543,VehicleMake,Jeep
Cust39320,VehicleMake,Accura
Cust5121,VehicleMake,Nissan
Cust14658,VehicleMake,Mercedes
Cust1745,VehicleMake,Dodge
Cust31816,VehicleMake,Jeep
Cust31868,VehicleMake,BMW
Cust8152,VehicleMake,Suburu
Cust1581,VehicleMake,Ford
Cust32483,VehicleMake,BMW
Cust25777,VehicleMake,Ford
Cust16327,VehicleMake,Ford
Cust34610,VehicleMake,BMW
Cust13299,VehicleMake,BMW
Cust14383,VehicleMake,Toyota
Cust32160,VehicleMake,Accura
Cust36129,VehicleMake,Nissan
Cust31641,VehicleMake,Toyota
Cust23328,VehicleMake,Toyota
Cust14892,VehicleMake,Toyota
Cust19011,VehicleMake,Accura
Cust12782,VehicleMake,Saab
Cust12917,VehicleMake,Dodge
Cust39391,VehicleMake,Honda
Cust14136,VehicleMake,Nissan
Cust26259,VehicleMake,Nissan
Cust18390,VehicleMake,BMW
Cust32840,VehicleMake,Nissan
Cust37780,VehicleMake,Accura
Cust1796,VehicleMake,Jeep
Cust28771,VehicleMake,Dodge
Cust38379,VehicleMake,Ford
Cust26816,VehicleMake,Ford
Cust37033,VehicleMake,Dodge
Cust14677,VehicleMake,Dodge
Cust18247,VehicleMake,Toyota
Cust7677,VehicleMake,Ford
Cust26568,VehicleMake,Saab
Cust20250,VehicleMake,BMW
Cust36543,VehicleMake,Volkswagen
Cust8059,VehicleMake,Jeep
Cust34657,VehicleMake,Accura
Cust33173,VehicleMake,Honda
Cust19230,VehicleMake,Toyota
Cust31992,VehicleMake,Jeep
Cust21073,VehicleMake,Suburu
Cust10633,VehicleMake,Suburu
Cust34477,VehicleMake,Nissan
Cust34337,VehicleMake,Mercedes
Cust28662,VehicleMake,Toyota
Cust20122,VehicleMake,Volkswagen
Cust18865,VehicleMake,BMW
Cust1973,VehicleMake,Jeep
Cust32460,VehicleMake,Nissan
Cust2347,VehicleMake,Saab
Cust13558,VehicleMake,Ford
Cust10120,VehicleMake,BMW
Cust33779,VehicleMake,Saab
Cust8791,VehicleMake,Toyota
Cust27910,VehicleMake,Accura
Cust22035,VehicleMake,BMW
Cust37623,VehicleMake,Jeep
Cust6329,VehicleMake,Ford
Cust15522,VehicleMake,Suburu
Cust10792,VehicleMake,Jeep
Cust1629,VehicleMake,BMW
Cust22083,VehicleMake,Toyota
Cust11102,VehicleMake,Ford
Cust8145,VehicleMake,Audi
Cust30496,VehicleMake,Suburu
Cust3808,VehicleMake,Ford
Cust24949,VehicleMake,Audi
Cust21615,VehicleMake,Accura
Cust32143,VehicleMake,Mercedes
Cust34663,VehicleMake,Ford
Cust8137,VehicleMake,Accura
Cust10621,VehicleMake,Jeep
Cust12667,VehicleMake,Mercedes
Cust9470,VehicleMake,Ford
Cust10810,VehicleMake,Mercedes
Cust2059,VehicleMake,Audi
Cust24359,VehicleMake,Chevrolet
Cust22744,VehicleMake,Ford
Cust12501,VehicleMake,BMW
Cust4793,VehicleMake,Suburu
Cust23350,VehicleMake,Volkswagen
Cust31137,VehicleMake,Toyota
Cust21358,VehicleMake,Ford
Cust36347,VehicleMake,Mercedes
Cust21722,VehicleMake,Nissan
Cust31127,VehicleMake,Honda
Cust2307,VehicleMake,Honda
Cust34373,VehicleMake,Saab
Cust25625,VehicleMake,Saab
Cust3903,VehicleMake,Dodge
Cust12744,VehicleMake,Honda
Cust13218,VehicleMake,Jeep
Cust4894,VehicleMake,Toyota
Cust16068,VehicleMake,Chevrolet
Cust6502,VehicleMake,Chevrolet
Cust6523,VehicleMake,Ford
Cust31146,VehicleMake,Honda
Cust38107,VehicleMake,Chevrolet
Cust39308,VehicleMake,Accura
Cust21332,VehicleMake,Toyota
Cust6573,VehicleMake,Ford
Cust7134,VehicleMake,Audi
Cust14914,VehicleMake,Ford
Cust10723,VehicleMake,Dodge
Cust9421,VehicleMake,BMW
Cust21166,VehicleMake,Volkswagen
Cust14343,VehicleMake,Nissan
Cust22082,VehicleMake,Audi
Cust13046,VehicleMake,Saab
Cust27700,VehicleMake,Honda
Cust11848,VehicleMake,Ford
Cust14048,VehicleMake,Honda
Cust29938,VehicleMake,Toyota
Cust4516,VehicleMake,Volkswagen
Cust5783,VehicleMake,Chevrolet
Cust13611,VehicleMake,Jeep
Cust22646,VehicleMake,BMW
Cust29677,VehicleMake,Toyota
Cust21114,VehicleMake,Volkswagen
Cust30803,VehicleMake,Suburu
Cust24842,VehicleMake,Suburu
Cust33236,VehicleMake,Accura
Cust22942,VehicleMake,Nissan
Cust13418,VehicleMake,Jeep
Cust38876,VehicleMake,BMW
Cust12465,VehicleMake,Saab
Cust4601,VehicleMake,Audi
Cust12955,VehicleMake,Jeep
Cust35211,VehicleMake,Mercedes
Cust38705,VehicleMake,BMW
Cust9707,VehicleMake,Volkswagen
Cust30253,VehicleMake,Saab
Cust17318,VehicleMake,Chevrolet
Cust6221,VehicleMake,Nissan
Cust39249,VehicleMake,BMW
Cust27728,VehicleMake,Jeep
Cust15112,VehicleMake,Honda
Cust31843,VehicleMake,Saab
Cust7621,VehicleMake,Dodge
Cust15756,VehicleMake,Accura
Cust7711,VehicleMake,Dodge
Cust38186,VehicleMake,Accura
Cust11378,VehicleMake,Honda
Cust2531,VehicleMake,Dodge
Cust35351,VehicleMake,Saab
Cust38364,VehicleMake,Honda
Cust17236,VehicleMake,Saab
Cust36165,VehicleMake,Jeep
Cust23351,VehicleMake,Volkswagen
Cust25080,VehicleMake,Accura
Cust25493,VehicleMake,Suburu
Cust25111,VehicleMake,Jeep
Cust33795,VehicleMake,Toyota
Cust7641,VehicleMake,BMW
Cust18654,VehicleMake,Mercedes
Cust15870,VehicleMake,Toyota
Cust16316,VehicleMake,Toyota
Cust14665,VehicleMake,Chevrolet
Cust39272,VehicleMake,Volkswagen
Cust29866,VehicleMake,Saab
Cust3661,VehicleMake,Jeep
Cust2382,VehicleMake,Chevrolet
Cust30958,VehicleMake,Mercedes
Cust29113,VehicleMake,Accura
Cust7700,VehicleMake,Audi
Cust24463,VehicleMake,Jeep
Cust35241,VehicleMake,Suburu
Cust6055,VehicleMake,Saab
Cust33408,VehicleMake,Mercedes
Cust33763,VehicleMake,Mercedes
Cust11932,VehicleMake,Mercedes
Cust20974,VehicleMake,Honda
Cust9662,VehicleMake,Accura
Cust33464,VehicleMake,Ford
Cust3032,VehicleMake,Suburu
Cust36209,VehicleMake,Ford
Cust37854,VehicleMake,Suburu
Cust22446,VehicleMake,Saab
Cust24389,VehicleMake,Chevrolet
Cust30817,VehicleMake,Accura
Cust38767,VehicleMake,Jeep
Cust21712,VehicleMake,Honda
Cust19823,VehicleMake,BMW
Cust18153,VehicleMake,Mercedes
Cust23033,VehicleMake,Jeep
Cust39014,VehicleMake,Nissan
Cust27368,VehicleMake,Jeep
Cust26219,VehicleMake,Accura
Cust27107,VehicleMake,Audi
Cust15053,VehicleMake,Toyota
Cust18778,VehicleMake,Volkswagen
Cust15332,VehicleMake,Accura
Cust14671,VehicleMake,Toyota
Cust9973,VehicleMake,Toyota
Cust26456,VehicleMake,Accura
Cust17566,VehicleMake,Dodge
Cust23407,VehicleMake,Nissan
Cust16480,VehicleMake,Toyota
Cust30042,VehicleMake,Chevrolet
Cust26893,VehicleMake,Audi
Cust14108,VehicleMake,Suburu
Cust11937,VehicleMake,Suburu
Cust37838,VehicleMake,Suburu
Cust2544,VehicleMake,Ford
Cust5964,VehicleMake,Toyota
Cust38989,VehicleMake,Mercedes
Cust10385,VehicleMake,Dodge
Cust8532,VehicleMake,Honda
Cust25688,VehicleMake,Mercedes
Cust12649,VehicleMake,Accura
Cust31733,VehicleMake,Dodge
Cust35439,VehicleMake,Dodge
Cust15928,VehicleMake,Honda
Cust24989,VehicleMake,Saab
Cust9158,VehicleMake,Mercedes
Cust10859,VehicleMake,Saab
Cust11856,VehicleMake,Accura
Cust2857,VehicleMake,Accura
Cust32213,VehicleMake,Saab
Cust6932,VehicleMake,Audi
Cust21199,VehicleMake,Accura
Cust39224,VehicleMake,Dodge
Cust23464,VehicleMake,Chevrolet
Cust9548,VehicleMake,Jeep
Cust27441,VehicleMake,Saab
Cust7798,VehicleMake,Honda
Cust6201,VehicleMake,Jeep
Cust22650,VehicleMake,Mercedes
Cust34272,VehicleMake,Accura
Cust1010,VehicleMake,Saab
Cust16478,VehicleMake,Ford
Cust28543,VehicleMake,Chevrolet
Cust23791,VehicleMake,Accura
Cust37300,VehicleMake,Dodge
Cust3873,VehicleMake,Volkswagen
Cust9156,VehicleMake,Honda
Cust36225,VehicleMake,Nissan
Cust22732,VehicleMake,Volkswagen
Cust10085,VehicleMake,Toyota
Cust29007,VehicleMake,Accura
Cust2446,VehicleMake,Jeep
Cust34645,VehicleMake,Dodge
Cust10767,VehicleMake,Honda
Cust35654,VehicleMake,Dodge
Cust3588,VehicleMake,Nissan
Cust5200,VehicleMake,Audi
Cust21470,VehicleMake,Accura
Cust38924,VehicleMake,Dodge
Cust33986,VehicleMake,Chevrolet
Cust24239,VehicleMake,Jeep
Cust16250,VehicleMake,Accura
Cust19646,VehicleMake,Volkswagen
Cust36238,VehicleMake,Toyota
Cust10072,VehicleMake,Saab
Cust10090,VehicleMake,Ford
Cust11857,VehicleMake,Dodge
Cust10796,VehicleMake,Accura
Cust5660,VehicleMake,Chevrolet
Cust27281,VehicleMake,Chevrolet
Cust2743,VehicleMake,Suburu
Cust18559,VehicleMake,Mercedes
Cust17996,VehicleMake,Mercedes
Cust10869,VehicleMake,Suburu
Cust10400,VehicleMake,Nissan
Cust33037,VehicleMake,Nissan
Cust34446,VehicleMake,BMW
Cust14951,VehicleMake,BMW
Cust9399,VehicleMake,Saab
Cust13195,VehicleMake,Accura
Cust22592,VehicleMake,Mercedes
Cust5005,VehicleMake,Audi
Cust38164,VehicleMake,Saab
Cust29997,VehicleMake,Dodge
Cust8142,VehicleMake,Chevrolet
Cust18265,VehicleMake,BMW
Cust35987,VehicleMake,Chevrolet
Cust8473,VehicleMake,Ford
Cust10191,VehicleMake,Volkswagen
Cust35073,VehicleMake,Volkswagen
Cust1544,VehicleMake,Suburu
Cust1558,VehicleMake,Accura
Cust1098,VehicleMake,Nissan
Cust33814,VehicleMake,Audi
Cust35090,VehicleMake,BMW
Cust20219,VehicleMake,Nissan
Cust31448,VehicleMake,Jeep
Cust31500,VehicleMake,Volkswagen
Cust22544,VehicleMake,BMW
Cust32635,VehicleMake,Jeep
Cust23135,VehicleMake,Toyota
Cust30727,VehicleMake,Audi
Cust24587,VehicleMake,Audi
Cust1451,VehicleMake,Toyota
Cust27756,VehicleMake,Nissan
Cust7140,VehicleMake,Ford
Cust3506,VehicleMake,Chevrolet
Cust24878,VehicleMake,BMW
Cust35015,VehicleMake,Suburu
Cust11930,VehicleMake,Mercedes
Cust20638,VehicleMake,Dodge
Cust27641,VehicleMake,Saab
Cust6052,VehicleMake,Mercedes
Cust14228,VehicleMake,Chevrolet
Cust3260,VehicleMake,Nissan
Cust28920,VehicleMake,Volkswagen
Cust32123,VehicleMake,Honda
Cust6121,VehicleMake,Dodge
Cust20523,VehicleMake,Nissan
Cust9387,VehicleMake,BMW
Cust25605,VehicleMake,Dodge
Cust1634,VehicleMake,Mercedes
Cust1512,VehicleMake,Volkswagen
Cust16039,VehicleMake,Jeep
Cust39069,VehicleMake,Volkswagen
Cust18880,VehicleMake,Saab
Cust22557,VehicleMake,Toyota
Cust13551,VehicleMake,Toyota
Cust7228,VehicleMake,Audi
Cust29557,VehicleMake,Dodge
Cust35639,VehicleMake,Jeep
Cust17212,VehicleMake,BMW
Cust30734,VehicleMake,Audi
Cust3378,VehicleMake,Volkswagen
Cust28443,VehicleMake,Honda
Cust28607,VehicleMake,Mercedes
Cust27585,VehicleMake,Chevrolet
Cust23455,VehicleMake,Chevrolet
Cust6150,VehicleMake,Volkswagen
Cust21005,VehicleMake,Toyota
Cust5862,VehicleMake,Chevrolet
Cust14915,VehicleMake,Nissan
Cust24564,VehicleMake,Accura
Cust29826,VehicleMake,Audi
Cust31169,VehicleMake,Volkswagen
Cust4756,VehicleMake,Dodge
Cust33488,VehicleMake,Ford
Cust36462,VehicleMake,Toyota
Cust38490,VehicleMake,Toyota
Cust33475,VehicleMake,Ford
Cust11301,VehicleMake,BMW
Cust19101,VehicleMake,Saab
Cust23707,VehicleMake,Chevrolet
Cust32167,VehicleMake,BMW
Cust4417,VehicleMake,Honda
Cust18696,VehicleMake,Mercedes
Cust18309,VehicleMake,Nissan
Cust9133,VehicleMake,Volkswagen
Cust37734,VehicleMake,Accura
Cust4449,VehicleMake,Saab
Cust13304,VehicleMake,BMW
Cust29760,VehicleMake,BMW
Cust19140,VehicleMake,Saab
Cust15017,VehicleMake,Jeep
Cust8968,VehicleMake,Saab
Cust22665,VehicleMake,Ford
Cust3497,VehicleMake,Toyota
Cust11720,VehicleMake,Volkswagen
Cust21001,VehicleMake,Honda
Cust26043,VehicleMake,BMW
Cust17730,VehicleMake,Honda
Cust20168,VehicleMake,Toyota
Cust24206,VehicleMake,Saab
Cust13887,VehicleMake,Nissan
Cust22991,VehicleMake,Chevrolet
Cust6048,VehicleMake,BMW
Cust10472,VehicleMake,Accura
Cust17146,VehicleMake,Toyota
Cust39331,VehicleMake,Dodge
Cust28848,VehicleMake,Honda
Cust17309,VehicleMake,Honda
Cust8982,VehicleMake,Saab
Cust39221,VehicleMake,Saab
Cust18257,VehicleMake,Nissan
Cust34474,VehicleMake,BMW
Cust4780,VehicleMake,Volkswagen
Cust4103,VehicleMake,Honda
Cust12231,VehicleMake,Chevrolet
Cust12322,VehicleMake,Ford
Cust13515,VehicleMake,Volkswagen
Cust29862,VehicleMake,Saab
Cust24431,VehicleMake,Jeep
Cust6800,VehicleMake,Toyota
Cust36073,VehicleMake,Nissan
Cust5598,VehicleMake,Mercedes
Cust7869,VehicleMake,Dodge
Cust10388,VehicleMake,Saab
Cust26949,VehicleMake,BMW
Cust27403,VehicleMake,Mercedes
Cust10428,VehicleMake,Dodge
Cust13465,VehicleMake,Accura
Cust12440,VehicleMake,Dodge
Cust4426,VehicleMake,Saab
Cust10373,VehicleMake,Dodge
Cust2375,VehicleMake,Honda
Cust20695,VehicleMake,Saab
Cust15834,VehicleMake,Toyota
Cust29527,VehicleMake,Nissan
Cust26020,VehicleMake,Chevrolet
Cust33684,VehicleMake,Volkswagen
Cust15958,VehicleMake,Dodge
Cust39153,VehicleMake,Audi
Cust18383,VehicleMake,BMW
Cust33089,VehicleMake,Ford
Cust35199,VehicleMake,Ford
Cust7436,VehicleMake,Suburu
Cust13933,VehicleMake,Accura
Cust37853,VehicleMake,Suburu
Cust32700,VehicleMake,Dodge
Cust32557,VehicleMake,Audi
Cust15007,VehicleMake,Jeep
Cust23234,VehicleMake,Chevrolet
Cust10532,VehicleMake,Honda
Cust4422,VehicleMake,Ford
Cust13708,VehicleMake,Jeep
Cust28924,VehicleMake,Saab
Cust25961,VehicleMake,Ford
Cust10945,VehicleMake,Toyota
Cust3219,VehicleMake,Dodge
Cust6215,VehicleMake,Toyota
Cust29571,VehicleMake,Mercedes
Cust22512,VehicleMake,Dodge
Cust9646,VehicleMake,Toyota
Cust2361,VehicleMake,Honda
Cust4460,VehicleMake,Volkswagen
Cust15280,VehicleMake,BMW
Cust2095,VehicleMake,BMW
Cust9958,VehicleMake,Toyota
Cust18147,VehicleMake,Volkswagen
Cust10408,VehicleMake,Chevrolet
Cust26786,VehicleMake,Audi
Cust32946,VehicleMake,Suburu
Cust4937,VehicleMake,Volkswagen
Cust26398,VehicleMake,Mercedes
Cust6004,VehicleMake,Ford
Cust1742,VehicleMake,BMW
Cust35313,VehicleMake,Saab
Cust27086,VehicleMake,Volkswagen
Cust15477,VehicleMake,Honda
Cust23922,VehicleMake,Ford
Cust34619,VehicleMake,Mercedes
Cust35424,VehicleMake,Mercedes
Cust27492,VehicleMake,Mercedes
Cust19001,VehicleMake,Toyota
Cust4513,VehicleMake,Toyota
Cust8914,VehicleMake,Volkswagen
Cust31270,VehicleMake,Nissan
Cust17998,VehicleMake,BMW
Cust14599,VehicleMake,Suburu
Cust2167,VehicleMake,Ford
Cust29644,VehicleMake,BMW
Cust15816,VehicleMake,Dodge
Cust5689,VehicleMake,Ford
Cust20635,VehicleMake,Jeep
Cust29178,VehicleMake,Toyota
Cust38597,VehicleMake,???
Cust33348,VehicleMake,Saab
Cust3084,VehicleMake,Audi
Cust2710,VehicleMake,Accura
Cust35459,VehicleMake,Saab
Cust1242,VehicleMake,Chevrolet
Cust30552,VehicleMake,Honda
Cust29641,VehicleMake,Accura
Cust2916,VehicleMake,Volkswagen
Cust23423,VehicleMake,Volkswagen
Cust34591,VehicleMake,BMW
Cust14349,VehicleMake,Jeep
Cust23158,VehicleMake,Chevrolet
Cust16678,VehicleMake,Suburu
Cust15995,VehicleMake,Saab
Cust6566,VehicleMake,Volkswagen
Cust22904,VehicleMake,Nissan
Cust14461,VehicleMake,Honda
Cust23830,VehicleMake,Honda
Cust2063,VehicleMake,Mercedes
Cust15892,VehicleMake,Accura
Cust11398,VehicleMake,Jeep
Cust35715,VehicleMake,Audi
Cust32893,VehicleMake,Accura
Cust20132,VehicleMake,Chevrolet
Cust20106,VehicleMake,Accura
Cust25691,VehicleMake,Dodge
Cust37719,VehicleMake,Mercedes
Cust24009,VehicleMake,Dodge
Cust22574,VehicleMake,Volkswagen
Cust2831,VehicleMake,Mercedes
Cust25450,VehicleMake,Suburu
Cust24307,VehicleMake,Chevrolet
Cust22859,VehicleMake,Suburu
Cust4993,VehicleMake,Dodge
Cust30706,VehicleMake,Chevrolet
Cust29712,VehicleMake,???
Cust30677,VehicleMake,Volkswagen
Cust33345,VehicleMake,Saab
Cust21702,VehicleMake,Volkswagen
Cust23894,VehicleMake,Ford
Cust7520,VehicleMake,BMW
Cust33375,VehicleMake,Saab
Cust25422,VehicleMake,Nissan
Cust21808,VehicleMake,Jeep
Cust32315,VehicleMake,Jeep
Cust26725,VehicleMake,Volkswagen
Cust25732,VehicleMake,Jeep
Cust1226,VehicleMake,Jeep
Cust17116,VehicleMake,Ford
Cust5441,VehicleMake,Toyota
Cust1364,VehicleMake,Mercedes
Cust24588,VehicleMake,Audi
Cust14489,VehicleMake,Saab
Cust4864,VehicleMake,Ford
Cust20161,VehicleMake,Nissan
Cust7911,VehicleMake,Accura
Cust1448,VehicleMake,Chevrolet
Cust4434,VehicleMake,Nissan
Cust24499,VehicleMake,Nissan
Cust1231,VehicleMake,Honda
Cust18537,VehicleMake,Audi
Cust32253,VehicleMake,Honda
Cust22130,VehicleMake,Saab
Cust19532,VehicleMake,Ford
Cust8175,VehicleMake,Honda
Cust28501,VehicleMake,Accura
Cust33397,VehicleMake,Ford
Cust27730,VehicleMake,Honda
Cust38525,VehicleMake,Accura
Cust34606,VehicleMake,Volkswagen
Cust12940,VehicleMake,Accura
Cust15239,VehicleMake,Accura
Cust26206,VehicleMake,Toyota
Cust11246,VehicleMake,Mercedes
Cust18434,VehicleMake,Saab
Cust30889,VehicleMake,Chevrolet
Cust30368,VehicleMake,Honda
Cust29353,VehicleMake,Chevrolet
Cust9277,VehicleMake,BMW
Cust16840,VehicleMake,Suburu
Cust1166,VehicleMake,Suburu
Cust3065,VehicleMake,Honda
Cust32017,VehicleMake,Mercedes
Cust36734,VehicleMake,Saab
Cust13728,VehicleMake,Saab
Cust8785,VehicleMake,Nissan
Cust13989,VehicleMake,Chevrolet
Cust9300,VehicleMake,Audi
Cust19272,VehicleMake,Ford
Cust8974,VehicleMake,Accura
Cust22069,VehicleMake,Chevrolet
Cust33366,VehicleMake,Saab
Cust22794,VehicleMake,Toyota
Cust2196,VehicleMake,Jeep
Cust19533,VehicleMake,Toyota
Cust13315,VehicleMake,Ford
Cust31711,VehicleMake,Suburu
Cust8944,VehicleMake,Jeep
Cust8588,VehicleMake,Accura
Cust8344,VehicleMake,BMW
Cust8224,VehicleMake,Chevrolet
Cust32519,VehicleMake,Suburu
Cust26272,VehicleMake,Toyota
Cust13136,VehicleMake,Dodge
Cust37137,VehicleMake,Suburu
Cust32865,VehicleMake,Suburu
Cust39404,VehicleMake,Chevrolet
Cust36643,VehicleMake,Chevrolet
Cust13634,VehicleMake,Toyota
Cust12580,VehicleMake,Honda
Cust1323,VehicleMake,BMW
Cust17714,VehicleMake,Volkswagen
Cust29608,VehicleMake,Jeep
Cust29095,VehicleMake,Toyota
Cust23552,VehicleMake,Toyota
Cust29924,VehicleMake,Toyota
Cust17691,VehicleMake,Nissan
Cust35672,VehicleMake,Chevrolet
Cust34172,VehicleMake,Chevrolet
Cust38587,VehicleMake,Accura
Cust9739,VehicleMake,Jeep
Cust18267,VehicleMake,Accura
Cust9945,VehicleMake,Suburu
Cust7610,VehicleMake,Audi
Cust4394,VehicleMake,Audi
Cust11846,VehicleMake,Saab
Cust16574,VehicleMake,Accura
Cust32404,VehicleMake,Nissan
Cust28273,VehicleMake,Suburu
Cust31704,VehicleMake,Audi
Cust24582,VehicleMake,Saab
Cust24078,VehicleMake,Jeep
Cust36653,VehicleMake,Ford
Cust29369,VehicleMake,Mercedes
Cust26734,VehicleMake,Ford
Cust24821,VehicleMake,Toyota
Cust19293,VehicleMake,BMW
Cust37021,VehicleMake,Suburu
Cust30024,VehicleMake,BMW
Cust18549,VehicleMake,Dodge
Cust13990,VehicleMake,Ford
Cust29292,VehicleMake,Accura
Cust11158,VehicleMake,Toyota
Cust29005,VehicleMake,Saab
Cust23619,VehicleMake,Dodge
Cust38747,VehicleMake,Suburu
Cust34831,VehicleMake,Accura
Cust17780,VehicleMake,Chevrolet
Cust12683,VehicleMake,Audi
Cust5430,VehicleMake,Chevrolet
Cust3649,VehicleMake,Dodge
Cust28000,VehicleMake,Volkswagen
Cust28401,VehicleMake,Audi
Cust9076,VehicleMake,BMW
Cust3561,VehicleMake,BMW
Cust14985,VehicleMake,Audi
Cust15277,VehicleMake,Toyota
Cust8977,VehicleMake,BMW
Cust21159,VehicleMake,Mercedes
Cust18313,VehicleMake,Suburu
Cust13024,VehicleMake,Accura
Cust16393,VehicleMake,BMW
Cust17286,VehicleMake,Nissan
Cust7302,VehicleMake,Audi
Cust13817,VehicleMake,Saab
Cust28795,VehicleMake,Dodge
Cust5710,VehicleMake,Audi
Cust24631,VehicleMake,Volkswagen
Cust1694,VehicleMake,Ford
Cust34269,VehicleMake,Nissan
Cust4765,VehicleMake,Honda
Cust6394,VehicleMake,Chevrolet
Cust21786,VehicleMake,Suburu
Cust31867,VehicleMake,BMW
Cust38869,VehicleMake,Nissan
Cust7054,VehicleMake,Nissan
Cust7132,VehicleMake,Chevrolet
Cust9273,VehicleMake,Honda
Cust10237,VehicleMake,Saab
Cust6091,VehicleMake,Audi
Cust8138,VehicleMake,Ford
Cust16549,VehicleMake,Mercedes
Cust13355,VehicleMake,BMW
Cust39107,VehicleMake,Mercedes
Cust24630,VehicleMake,Volkswagen
Cust25844,VehicleMake,Saab
Cust7142,VehicleMake,Audi
Cust35041,VehicleMake,Ford
Cust16829,VehicleMake,Honda
Cust24013,VehicleMake,Toyota
Cust30080,VehicleMake,Dodge
Cust25216,VehicleMake,Suburu
Cust34323,VehicleMake,Saab
Cust26530,VehicleMake,BMW
Cust3234,VehicleMake,Accura
Cust33966,VehicleMake,Chevrolet
Cust4105,VehicleMake,Suburu
Cust11136,VehicleMake,Mercedes
Cust36519,VehicleMake,Volkswagen
Cust20037,VehicleMake,Accura
Cust25535,VehicleMake,Dodge
Cust14111,VehicleMake,Honda
Cust5154,VehicleMake,Mercedes
Cust19831,VehicleMake,Honda
Cust17215,VehicleMake,Saab
Cust18910,VehicleMake,Volkswagen
Cust1684,VehicleMake,Saab
Cust20388,VehicleMake,Volkswagen
Cust31895,VehicleMake,Saab
Cust15684,VehicleMake,Mercedes
Cust25764,VehicleMake,Audi
Cust3425,VehicleMake,Ford
Cust11075,VehicleMake,Saab
Cust38055,VehicleMake,Saab
Cust24831,VehicleMake,Suburu
Cust39325,VehicleMake,Jeep
Cust7818,VehicleMake,Saab
Cust25667,VehicleMake,BMW
Cust38145,VehicleMake,Nissan
Cust35163,VehicleMake,Chevrolet
Cust33515,VehicleMake,Jeep
Cust20299,VehicleMake,Nissan
Cust31817,VehicleMake,Mercedes
Cust18432,VehicleMake,Nissan
Cust9736,VehicleMake,Jeep
Cust37682,VehicleMake,Jeep
Cust13015,VehicleMake,Jeep
Cust37894,VehicleMake,Toyota
Cust15238,VehicleMake,Accura
Cust28728,VehicleMake,Honda
Cust32276,VehicleMake,Ford
Cust31067,VehicleMake,Jeep
Cust22658,VehicleMake,Chevrolet
Cust2741,VehicleMake,Suburu
Cust32609,VehicleMake,Jeep
Cust27434,VehicleMake,Mercedes
Cust25158,VehicleMake,Accura
Cust24549,VehicleMake,Suburu
Cust18217,VehicleMake,Jeep
Cust2626,VehicleMake,Chevrolet
Cust25136,VehicleMake,BMW
Cust27219,VehicleMake,Saab
Cust1619,VehicleMake,Jeep
Cust30968,VehicleMake,Mercedes
Cust8723,VehicleMake,Toyota
Cust12178,VehicleMake,Jeep
Cust25092,VehicleMake,Suburu
Cust21046,VehicleMake,Mercedes
Cust9307,VehicleMake,Dodge
Cust37874,VehicleMake,Ford
Cust21208,VehicleMake,Volkswagen
Cust26504,VehicleMake,Volkswagen
Cust10849,VehicleMake,Nissan
Cust21883,VehicleMake,Dodge
Cust5230,VehicleMake,Dodge
Cust11379,VehicleMake,Mercedes
Cust24185,VehicleMake,Nissan
Cust27650,VehicleMake,Volkswagen
Cust21945,VehicleMake,Saab
Cust21791,VehicleMake,Suburu
Cust4914,VehicleMake,Dodge
Cust8930,VehicleMake,Nissan
Cust8191,VehicleMake,Saab
Cust14277,VehicleMake,Chevrolet
Cust12133,VehicleMake,Honda
Cust9847,VehicleMake,Audi
Cust11061,VehicleMake,Accura
Cust29883,VehicleMake,Mercedes
Cust36093,VehicleMake,Honda
Cust17247,VehicleMake,Audi
Cust9830,VehicleMake,Saab
Cust36273,VehicleMake,Accura
Cust26119,VehicleMake,Chevrolet
Cust31349,VehicleMake,Toyota
Cust37934,VehicleMake,Dodge
Cust30756,VehicleMake,Toyota
Cust38908,VehicleMake,Honda
Cust32901,VehicleMake,Accura
Cust3145,VehicleMake,Chevrolet
Cust22465,VehicleMake,Dodge
Cust30248,VehicleMake,Accura
Cust20793,VehicleMake,Nissan
Cust2946,VehicleMake,Saab
Cust9869,VehicleMake,Accura
Cust3662,VehicleMake,Saab
Cust15433,VehicleMake,Jeep
Cust3571,VehicleMake,Mercedes
Cust7856,VehicleMake,BMW
Cust21248,VehicleMake,Toyota
Cust16436,VehicleMake,Audi
Cust32989,VehicleMake,Audi
Cust19067,VehicleMake,BMW
Cust37317,VehicleMake,Honda
Cust14959,VehicleMake,Toyota
Cust37042,VehicleMake,Honda
Cust4224,VehicleMake,Toyota
Cust23101,VehicleMake,Saab
Cust10504,VehicleMake,Toyota
